,name_id,title_id,name
1821,nm9411487,tt7702382,Harsha Udakanda
1822,nm0700242,tt7710588,David Pujol
1823,nm3399170,tt7712420,Luis Cepeda
1824,nm9462797,tt7714298,Lee Harris
1825,nm6924527,tt7714518,Sinisa Gacic
1826,nm2956970,tt7720284,Paul Agusta
1827,nm9471582,tt7720284,Katia Engel
1828,nm6708944,tt7721068,Dan Napoli
1829,nm7943703,tt7723022,Subroto Paul
1830,nm9216110,tt7723022,Pradeep Rangwani
1831,nm1574169,tt7723506,Uthpal V. Nayanar
1832,nm9053795,tt7723902,Sophia Mendez
1833,nm0257967,tt7724418,Lisa Enos
1834,nm9067260,tt7730908,Guy Mousset
1835,nm4389398,tt7731314,Xander De Rycke
1836,nm9478072,tt7731862,Yonas Mihretab
1837,nm9119679,tt7732550,Xzabko Scott
1838,nm2243359,tt7734662,Gajendra Ahire
1839,nm0797055,tt7735932,Siegfried
1840,nm9480669,tt7736194,Kan Zhou
1841,nm9480976,tt7739200,Stephan J. Phillips
1842,nm7731713,tt7741160,Lothar Hofer
1843,nm9484660,tt7744826,Lucy Ghavalli
1844,nm5497301,tt7750978,Timothy Torabpour
1845,nm5477035,tt7750988,Iola Nguyen
1846,nm6489795,tt7759320,Vi Anand
1847,nm9421896,tt7759652,Rohan Perera
1848,nm1738794,tt7764804,Israel Cárdenas
1849,nm2191541,tt7764804,Laura Amelia Guzmán
1850,nm9496517,tt7765650,Mika Koskinen
1851,nm9497115,tt7766136,Kuba Witek
1852,nm4099340,tt7769118,Agustín Falco
1853,nm4478565,tt7770126,Minna Hint
1854,nm9502936,tt7776320,Scotty McCoy
1855,nm3368610,tt7776936,Dmitriy Tyurin
1856,nm8864307,tt7777106,Sudipto Bhattacharya
1857,nm0573732,tt7784788,Sean McNamara
1858,nm4106008,tt7787588,Lan An
1859,nm9512872,tt7794266,Vipin Mubeen
1860,nm1578782,tt7795396,Tornike Bziava
1861,nm9516167,tt7801962,Laura Otálora
1862,nm8780682,tt7803852,Saiful Islam Mannu
1863,nm4065181,tt7808768,Tamer Shaaban
1864,nm1867558,tt7812782,Ben Pierce
1865,nm6901236,tt7813438,Dakota Ray
1866,nm7422186,tt7820336,Caroline Tracanelli
1867,nm5594321,tt7822016,Mohamad Abdulaziz
1868,nm5930783,tt7822154,Nizan Lotem
1869,nm5894951,tt7822440,Kiruthiga Udhayanidhi
1870,nm2736900,tt7825984,Jaime Coates
1871,nm6206306,tt8059266,Carl Christian Lein Størmer
1872,nm9656481,tt8059678,Sandria Parsons
1873,nm9656477,tt8059678,Bart Nourse
1874,nm4027343,tt8059720,Cao Quintas
1875,nm2039220,tt8060652,Chang-min Choo
1876,nm5927288,tt8063272,Mattia Colombo
1877,nm9659253,tt8065298,Evan Kelly
1878,nm9661019,tt8070250,Michael Dorgan
1879,nm9661509,tt8070604,Ram Mohan
1880,nm9250694,tt8070906,J.H. Rood
1881,nm8584136,tt8070936,Chrystele Nicot
1882,nm0466153,tt8075192,Hirokazu Koreeda
1883,nm0000965,tt8079248,Danny Boyle
1884,nm6892019,tt8079914,Josué Miranda
1885,nm1901744,tt8083838,Donald Crenshaw
1886,nm2088445,tt8083838,Carl Millender
1887,nm7911065,tt8091652,Arun Gopy
1888,nm9671745,tt8092470,Ida Marie Gedbjerg Sørensen
1889,nm1902686,tt8092490,Michael Glover Smith
1890,nm8469482,tt8093660,Chris Copeskey
1891,nm2852297,tt8097932,Steven Farmer
1892,nm7972037,tt8099232,Angelika Spangel
1893,nm9676465,tt8099232,Matthias Krepp
1894,nm0536157,tt8105430,Eric Magnan
1895,nm4171875,tt8105530,Gerli Nõmm
1896,nm0204934,tt8106584,Kate Davis
1897,nm0374133,tt8106584,David Heilbroner
1898,nm9683407,tt8112198,Adam Kaplan
1899,nm2132290,tt8112198,Gilad Baram
1900,nm4860790,tt8113950,Michael S. Rodriguez
1901,nm8625711,tt8114010,Andre Bato
1902,nm9684525,tt8114398,Ali Ashrar
1903,nm9684524,tt8114398,Sarwar Habib
1904,nm5819128,tt8115484,Evan Daniel Davis
1905,nm9690474,tt8125670,Ken Steve Anuka
1906,nm0637259,tt8125842,Tuva Novotny
1907,nm6449340,tt8126068,Juho-Pekka Tanskanen
1908,nm1978598,tt8126598,David Freid
1909,nm1164552,tt8129794,Florian David Fitz
1910,nm3191889,tt8135494,Jack Bryan
1911,nm3321948,tt8135554,Bruno Sauvard
1912,nm9699422,tt8142542,Noemi Chantada
1913,nm2815884,tt8145820,Brian Skiba
1914,nm3302581,tt8148018,Matthew Shoychet
1915,nm3941888,tt8156784,Eva Pervolovici
1916,nm5664051,tt8165242,Rodrigo Cruz Hernández
1917,nm9711758,tt8166056,Bhanu Prakash Balusu
1918,nm3398535,tt8173832,Faye Viviana
1919,nm1434906,tt8178162,Cynthia Choucair
1920,nm0708520,tt8178850,Norberto Ramos del Val
1921,nm1723199,tt8179214,Jake Yuzna
1922,nm9719505,tt8180488,Toshiaki Itoh
1923,nm9720486,tt8183602,Julian Reboratti
1924,nm9722091,tt8185370,Kabir Jani
1925,nm6576361,tt8189076,Matt D'Avella
1926,nm2737915,tt8189076,Jennifer Fineran
1927,nm9725728,tt8192418,Fikreyesus Dimberu
1928,nm0923249,tt8193590,Fulvio Wetzl
1929,nm9726556,tt8193600,Vittorio Antonacci
1930,nm0096539,tt8194222,António Borges Correia
1931,nm0584221,tt8194318,Thomas Michael
1932,nm9732815,tt8204590,Christine Moderbacher
1933,nm9733612,tt8205982,Kolton Ross
1934,nm9734890,tt8208116,Jayadev Balchandra
1935,nm2470867,tt8210516,Matt Osterman
1936,nm5656222,tt8219776,Trisha Fuentes Allen
1937,nm9740838,tt8220246,Mukesh Kumar Jaiswal
1938,nm9742218,tt8223300,Aleksandr Zubovlenko
1939,nm9742230,tt8223320,Rikun Zhu
1940,nm4705021,tt8223386,Kyoshi Sugita
1941,nm5411902,tt8223408,Bingyuan Li
1942,nm1370237,tt8224696,Colin Bressler
1943,nm0129085,tt8232648,Tom Cairns
1944,nm1994243,tt8236336,Scott Z. Burns
1945,nm0157387,tt8237862,Gerardo Chijona
1946,nm8455673,tt8240962,Agnese Cornelio
1947,nm4380539,tt8241348,Abdullah Al Junaibi
1948,nm3022658,tt8249858,Findo Purwono
1949,nm5318751,tt8253118,Alfredo Torrescalles
1950,nm9759611,tt8253844,John Xavier Brosnan
1951,nm9759684,tt8254006,Liu Xin-Yi
1952,nm6230142,tt8255452,Aleksey Tsitsilin
1953,nm0501729,tt8255452,Robert Lence
1954,nm9761720,tt8258506,Sean Perry
1955,nm9762307,tt8259440,Rick Meghiddo
1956,nm9767444,tt8269254,Venupal
1957,nm9769806,tt8273488,Velmurugan Periavan
1958,nm1001040,tt8276106,Julián Hernández
1959,nm9771267,tt8276820,Victoria Schultz
1960,nm9176721,tt8277174,Paul Ingles
1961,nm0523665,tt8282042,Sergey Loznitsa
1962,nm9774631,tt8284936,ViPlav
1963,nm2925493,tt8288532,Cameron Patterson
1964,nm3835432,tt8289196,Teddy Kunhardt
1965,nm0475139,tt8289196,Peter W. Kunhardt
1966,nm3716294,tt8289196,George Kunhardt
1967,nm9782576,tt8300496,Kent Forbes
1968,nm7150182,tt8302582,Toyin Moore
1969,nm7585226,tt8307476,Jacob A. Miller
1970,nm9786341,tt8308556,Anand Kumar
1971,nm6600641,tt8312704,Joan Fuentelsaz
1972,nm7828498,tt8541302,Elie Séonnet
1973,nm1640967,tt8542168,Pascal Henry
1974,nm2882009,tt8544084,Eric Schulz
1975,nm1867925,tt8545634,Duncan Napier-Bell
1976,nm9902336,tt8546506,Joan Porcel
1977,nm3888504,tt8550322,Reza Sholeh
1978,nm4214375,tt8551336,Enrico Masi
1979,nm9901456,tt8555082,Héctor Hernández
1980,nm7591414,tt8558206,Hossein Nuri
1981,nm1747507,tt8569344,Eyüp Dirlik
1982,nm2131292,tt8571630,Dheeraj Akolkar
1983,nm3681862,tt8578124,Tom Wilson
1984,nm5389446,tt8578466,Niall McCann
1985,nm9918236,tt8582018,Emil Moberg Lundén
1986,nm9918237,tt8582018,Jonathan Ki Lindhult
1987,nm9919802,tt8585750,Ankush Kengar
1988,nm9919521,tt8586656,Joaquin Calle
1989,nm4643507,tt8589440,Adilkhan Yerzhanov
1990,nm0610718,tt8589748,Íce Mrozek
1991,nm0585701,tt8594582,Martin Miehe-Renard
1992,nm3754530,tt8595894,Shirley Frimpong-Manso
1993,nm0220652,tt8598142,Dominique Deruddere
1994,nm9927360,tt8599416,Cenk Ogurtani
1995,nm9931604,tt8612886,Shivam Sharma
1996,nm0257900,tt8620182,Robert Ennis
1997,nm9941026,tt8635048,Tiago Cravidao
1998,nm6655987,tt8640912,Margus Aru
1999,nm9945163,tt8646102,Haakon Dyrnes Alfheim
2000,nm9946780,tt8649372,Kevin Brannigan
2001,nm9946779,tt8649372,Graham Seely
2002,nm1984504,tt8660422,K.V. Guhan
2003,nm2371539,tt8665624,Mainak Bhaumik
2004,nm9955440,tt8665776,Shiva Gangadhar
2005,nm5110805,tt8665862,Gabriel Volcovich
2006,nm9955570,tt8665862,Moy Volcovich
2007,nm1215165,tt8667474,Peter Prestel
2008,nm4735619,tt8671416,Melissa Vitello
2009,nm4178333,tt8671416,Bryan Ricke
2010,nm7635529,tt8672516,Simon Godwin
2011,nm3714869,tt8674158,P. Prabhakar
2012,nm9873967,tt8676426,Kan Eguchi
2013,nm0071483,tt8677042,Alberto Bennati
2014,nm7644226,tt8677400,Bikash Raj Acharya
2015,nm0946937,tt8679036,Hitoshi Yazaki
2016,nm3828161,tt8695798,Maria Mealla
2017,nm0238244,tt8697188,Dominic Dromgoole
2018,nm1463009,tt8698020,Hattie Dalton
2019,nm2245581,tt8698020,Ross Clarke
2020,nm9971723,tt8698020,Christopher Obi
2021,nm0109176,tt8698020,Skot Bright
2022,nm9974129,tt8705220,Anders Emblem
2023,nm0664582,tt8706988,Wladyslaw Pasikowski
2024,nm9976450,tt8708182,Mario Rizzi
2025,nm5894615,tt8708978,Ms. Michelle
2026,nm6017036,tt8714784,Heon Pyo Hong
2027,nm9469997,tt8717288,Tom Monasterios
2028,nm4802653,tt8718114,Eric Spade Rivas
2029,nm3504356,tt8723270,Jason Paul Laxamana
2030,nm9984682,tt8723640,Satya Reddy
2031,nm4874671,tt8726442,Anders Falck
2032,nm7811442,tt8728750,Pravat Rout
2033,nm3849582,tt8730696,Lisandro Boccacci
2034,nm9990097,tt8736042,Maria Yaremchuk
2035,nm9990098,tt8736042,Alla Mehel
2036,nm0471086,tt8739752,Marco Kreuzpaintner
2037,nm0707952,tt8742338,Kodi Ramakrishna
2038,nm10007299,tt8757134,Zeyan Wang
2039,nm0000953,tt8758548,Peter Bogdanovich
2040,nm9577018,tt8760674,Amy M Gokey
2041,nm9637546,tt8760674,Mersed Imamovic
2042,nm4952557,tt8765772,Willem Timmers
2043,nm9402010,tt8767780,Mustafa Davis
2044,nm3115843,tt8767780,Preacher Moss
2045,nm2985661,tt8769828,Enrico Lando
2046,nm2472144,tt8773020,Katja Benrath
2047,nm1615008,tt8774026,Aparna Sanyal
2048,nm2052941,tt8778658,Kevin Ward
2049,nm2830519,tt8781406,François Pomès
2050,nm3849752,tt8783592,Konstantinos Menelaou
2051,nm3590210,tt8785322,Baljit Singh Deo
2052,nm6102172,tt8793136,Faith Elizabeth
2053,nm0069255,tt8795782,Jarett Bellucci
2054,nm1295689,tt8800040,Esther Zimmering
2055,nm0496046,tt8801518,Christian Lerch
2056,nm3911348,tt8803420,Andy Denson
2057,nm8564922,tt8806708,Huy Yaleng
2058,nm4366465,tt8806750,Ezequiel Fernandez
2059,nm3074422,tt8806750,Djamel Zaoui
2060,nm4549648,tt8806876,Marcus Campbell Sinclair
2061,nm10033089,tt8809978,Jaron Myers
2062,nm10025995,tt8810224,Seth Allen Spencer
2063,nm10037038,tt8819168,Fabio del Greco
2064,nm8289288,tt8819216,Nathaniel Knop
2065,nm0728103,tt8819216,Peter Rippl
2066,nm10037082,tt8819216,Ragunath Vasudevan
2067,nm4695372,tt8823330,Vijay S. Bhanushali
2068,nm2129636,tt8832996,Migdalia Etheridge
2069,nm0262061,tt8832996,Ray Etheridge
2070,nm1393284,tt8835072,Martín Céspedes
2071,nm9618201,tt8835104,Carola Mair
2072,nm0005829,tt8842066,Claire Pijman
2073,nm7591051,tt8851068,Andrey Demianskiy
2074,nm10052846,tt8852350,Jass Grewal
2075,nm0849195,tt8852598,Lekh Tandon
2076,nm8074934,tt8852620,Shalini Balasundaram
2077,nm8910592,tt8856052,Maddie Orton
2078,nm1614415,tt8863066,Matt Wolf
2079,nm10066273,tt8881112,Chris Haderer
2080,nm5502942,tt8881508,Vittorio Bedogna
2081,nm0722815,tt8885808,Artur Ribeiro
2082,nm10068752,tt8887486,Marcelo Collar
2083,nm6935209,tt8897046,Tony Newton
2084,nm1591774,tt8899902,Vincent Fernandel
2085,nm10070371,tt8902436,Hideki Oshima
2086,nm10076632,tt8902894,Simon Black
2087,nm1330011,tt8903960,Maya Albana
2088,nm10080872,tt8912318,Jeff Hall
2089,nm10080874,tt8912318,Sean Bingham
2090,nm1961863,tt8912546,Sai Varadan
2091,nm3607398,tt8919194,Suseenthiran
2092,nm1963808,tt8922384,Hideo Jôjô
2093,nm6811599,tt8923482,Nanfu Wang
2094,nm5868577,tt8923482,Jialing Zhang
2095,nm6426761,tt8923500,Hassan Fazili
2096,nm10091986,tt8934918,Dinjith Ayyathan
2097,nm0783081,tt8941334,Ivars Seleckis
2098,nm3107163,tt8946910,Graham Meriwether
2099,nm2379416,tt8948944,Annie Mumgaard
2100,nm0623048,tt8949410,Jorge Navas
2101,nm6815944,tt8957464,Guillaume Fournier
2102,nm3745719,tt8957464,Samuel Matteau
2103,nm4013820,tt8957464,Yannick Nolin
2104,nm3793763,tt8959144,Serdar Gözelekli
2105,nm4982407,tt8959144,Muammer Kocak
2106,nm1108266,tt8961774,Ezequiel Acuña
2107,nm2209522,tt8961870,Ádám Tõsér
2108,nm7381574,tt8972428,Ilya Belov
2109,nm10112534,tt8979768,D.A. Henry
2110,nm10114277,tt8983054,Ravi Gundaboina
2111,nm5366411,tt8983238,C.V. Kumar
2112,nm10114451,tt8983240,Manav Shah
2113,nm4616735,tt8985900,Seth Newton
2114,nm10118085,tt8991250,Houman Babanorouzi
2115,nm10118519,tt8991518,Isa Seyran
2116,nm9161201,tt8991518,Ibrahim Turk
2117,nm4396982,tt8993078,Farkhat Sharipov
2118,nm5268998,tt8998496,Ryan Scutt
2119,nm1715598,tt8998600,Brady Caverly
2120,nm2538765,tt9002058,Raja Mukhriz Bin R. Ahmed Kamaruddin
2121,nm5411183,tt9006626,Thomas Beyer
2122,nm10125820,tt9006626,Adrian Dorschner
2123,nm2534343,tt9008292,Juan Zapata
2124,nm10127849,tt9011224,Yasmine Chouikh
2125,nm7686114,tt9014672,Gabriel Bissonnette
2126,nm8165760,tt9014672,Bernard Hallé
2127,nm6893138,tt9029572,Barry Jay
2128,nm2125482,tt9032400,Chloé Zhao
2129,nm8340612,tt9035250,Tom Rosy
2130,nm9747918,tt9037174,Prince Bih
2131,nm0230279,tt9037222,David Dodson
2132,nm3305952,tt9037222,Vladimir Zelenskiy
2133,nm0200521,tt9042706,Mireille Dansereau
2134,nm0088335,tt9044688,Kate Blewett
2135,nm10148813,tt9046926,Iki Ènèng
2136,nm4914661,tt9050268,Egor Baranov
2137,nm0262459,tt9050372,Anton Evangelista
2138,nm10152122,tt9051988,César Vieira
2139,nm10152124,tt9051988,Rafael Crespo
2140,nm10152123,tt9051988,Conrado Ferrato
2141,nm0869502,tt9052972,Jalal Toufic
2142,nm3188152,tt9053566,Jeff Wilkinson
2143,nm2584352,tt9063234,Gerard Gil
2144,nm4506269,tt9064564,Ramon Porto Mota
2145,nm4498618,tt9064564,Jhésus Tribuzi
2146,nm5506211,tt9064564,Gabriel Martins
2147,nm10160153,tt9064564,Ian Abé
2148,nm0470660,tt9067840,David Kreiner
2149,nm5487951,tt9069778,Robert L. Cunningham
2150,nm8725223,tt9071108,Sharisse Zeroonian
2151,nm8233606,tt9071828,Michael Tessler
2152,nm2806942,tt9075170,Dream Kasestatad
2153,nm0500988,tt9075612,Claude Lelouch
2154,nm0002459,tt9075778,T.C. Christensen
2155,nm0150897,tt9076570,Fruit Chan
2156,nm10169716,tt9080710,Joey Kneiser
2157,nm2199177,tt9082152,Jamie Adams
2158,nm2320672,tt9084682,Cristian Jure
2159,nm10156252,tt9087896,Ishan Parikh
2160,nm4359904,tt9089938,Immanuel Degn
2161,nm10177876,tt9098884,Damiano Debbi
2162,nm0766263,tt9099938,Shinsuke Sato
2163,nm10179925,tt9103796,Paul Burke
2164,nm10180497,tt9104634,Josh Lalley
2165,nm10180498,tt9104634,Russell Brooks
2166,nm1598332,tt9104710,Uday Pratap Singh
2167,nm0415245,tt9105628,Benoît Jacquot
2168,nm10182908,tt9109778,Kiran Rk
2169,nm4404024,tt9112156,Farahnaz Sharifi
2170,nm2126446,tt9114472,Leila Conners
2171,nm0289824,tt9119200,Lisa France
2172,nm1593772,tt9124892,Marco Wilms
2173,nm0323701,tt9126164,Kire Godal
2174,nm0257093,tt9129296,Janice Engel
2175,nm9737577,tt9129920,Elbert H Smith
2176,nm10191876,tt9131210,Ryslaine Boumahdi
2177,nm0847126,tt9137056,Hiroshi Takahashi
2178,nm10194766,tt9138272,Ryan Mors
2179,nm1989099,tt9139700,Mohd Pierre Andre
2180,nm5418241,tt9144314,Mark Swanhart
2181,nm1339693,tt9156204,Jorge Pelicano
2182,nm5490658,tt9165772,Kameliya Petrova
2183,nm10207271,tt9166804,Sabrina Morena
2184,nm0957024,tt9169222,Riccardo Zinna
2185,nm3123336,tt9174986,Volkan Adiyaman
2186,nm9762745,tt9174986,Kadir Genç
2187,nm3571876,tt9178432,Djonny Chen
2188,nm1668009,tt9179100,Ramesh Yadhav
2189,nm9688165,tt9179256,Anurag Shetty
2190,nm6963156,tt9199578,Gadi Aisen
2191,nm1387578,tt9202174,Serguei Svoboda
2192,nm0191525,tt9203340,Ruth Cullen
2193,nm10126258,tt9205994,Pedro Tavares
2194,nm10227670,tt9211934,Malgorzata Dobrowolska
2195,nm10129044,tt9212654,Izzy Clarke
2196,nm0003670,tt9212672,Andreas Morell
2197,nm7264693,tt9218926,Daniel Ferraz
2198,nm4069286,tt9219868,Wojciech Lorenc
2199,nm9458809,tt9222826,Christian Lim
2200,nm9131714,tt9223874,Mark Helms
2201,nm1738698,tt9225812,Laís Bodanzky
2202,nm8698429,tt9230398,Aditya Ingale
2203,nm8099027,tt9230514,Caleb Francis Jenkins
2204,nm3588587,tt9234782,Marc Allen
2205,nm9943391,tt9238380,Thierno Thioune
2206,nm1462820,tt9239772,Ashwini Chaudhary
2207,nm10241172,tt9242226,Redd Tingle
2208,nm4339338,tt9247252,Dirk Schneider
2209,nm1699123,tt9247876,Emir Skalonja
2210,nm10244699,tt9248688,Susheel Mukashi
2211,nm1202443,tt9260926,Dominic Dembinski
2212,nm2997640,tt9270416,Barry Gonzalez
2213,nm7175680,tt9275702,Gonzalo Albornoz
2214,nm0165676,tt9490586,Chris J. Clayton
2215,nm7052969,tt9500864,John Johnson
2216,nm8244209,tt9527028,Sumon Dhar
2217,nm6686876,tt9531736,Gao Feng
2218,nm7053439,tt9534108,Miguel Moraes Cabral
2219,nm4754664,tt9534108,Nathalie Mansoux
2220,nm4843295,tt9536636,Kyle Moody
2221,nm0433893,tt9537150,K.S. Ravikumar
2222,nm4574218,tt9538008,Katharina Mihm
2223,nm10376994,tt9553080,Pip Kelly
2224,nm10385397,tt9571090,Florin Besoiu
2225,nm6444671,tt9588298,Robert Miller
2226,nm1351885,tt9588298,Henry Singer
2227,nm3954274,tt9597190,Han Han
2228,nm7188359,tt9598958,William Axtell
2229,nm9348930,tt9602258,Yu-na Eom
2230,nm1866065,tt9612268,Lars Feldballe Petersen
2231,nm6765113,tt9612268,Jacob Andersen
2232,nm9989277,tt9615610,Ryan Manley
2233,nm8651698,tt9617590,Agnes Lisa Wegner
2234,nm0310088,tt9617590,Uli Gaulke
2235,nm10410346,tt9624570,Christoph Rahm
2236,nm4457201,tt9631700,Jack Skyyler
2237,nm4488919,tt9631700,Alex Zinzopoulos
2238,nm4150219,tt9640878,Yuri Ancarani
2239,nm4664464,tt9643428,Beppe Tufarulo
2240,nm4457465,tt9643920,Luis Libran
2241,nm4456904,tt9643920,Carl June
2242,nm0019723,tt9645472,Adolfo Alix Jr.
2243,nm5904327,tt9646632,Marie Brumagne
2244,nm8522895,tt9646632,Bram Van Cauwenberghe
2245,nm5663995,tt9648058,Doel Trivedy
2246,nm10421267,tt9648058,Gautam Pandey
2247,nm0396994,tt9652730,Ivo van Hove
2248,nm10427697,tt9662736,Ashleigh Davies
2249,nm6216421,tt9668280,Pauli Janhunen Calderón
2250,nm3234935,tt9675928,Fanny Bräuning
2251,nm4154905,tt9675996,Benoit Felici
2252,nm4553924,tt9683250,Alise Zarina
2253,nm10438020,tt9685592,Ryuichi Mino
2254,nm10440195,tt9690426,Yongkang Tang
2255,nm0020717,tt9695682,Keith Allen
2256,nm10446587,tt9707272,Joaquín Maito
2257,nm0826541,tt0803061,Kriv Stenders
2258,nm2286368,tt0810815,Albert J. Allie
2259,nm1802022,tt0810815,Michael J. Arbouet
2260,nm2056034,tt0831881,Julian T. Pinder
2261,nm1549145,tt0853155,Morgan Jon Fox
2262,nm2383912,tt0858419,Dan Pritzker
2263,nm1742414,tt0865911,Kawo Reland
2264,nm0000631,tt0955308,Ridley Scott
2265,nm1621250,tt10023154,Folke Rydén
2266,nm7891335,tt10035012,Jit Khamnoedrat
2267,nm10553671,tt10035152,Roger Vontobel
